DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1983-12-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1983-12-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1983-12-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-01-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-01-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-02-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-03-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-04-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-05-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-06-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-07-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-08-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-09-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-10-31,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-10,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-11,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-12,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-13,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-14,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-15,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-16,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-17,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-18,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-19,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-20,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-21,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-22,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-23,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-24,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-25,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-26,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-27,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-28,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-29,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-11-30,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-01,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-02,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-03,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-04,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-05,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-06,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-07,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-08,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
1984-12-09,USC00271797,"CORNISH FLAT, NH US",43.5,-72.28333,259.1,,
